No,KIP,Status Orang Tua Siswa,Penghasilan Orang Tua,Data Dinas Sosial,Target
1,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
2,Ada,Lengkap,Tidak Berpenghasilan,Rentang Miskin,Ya
3,Tidak ada,Yatim Piatu,Diatas 1 Juta,Normal,Tidak
4,Tidak ada,Lengkap,Tidak Berpenghasilan,Miskin,Ya
5,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
6,Tidak ada,Yatim / Piatu,Dibawah 1 Juta,Rentang Miskin,Ya
7,Ada,Lengkap,Dibawah 1 Juta,Rentang Miskin,Ya
8,Tidak ada,Lengkap,Dibawah 1 Juta,Normal,Tidak
9,Tidak ada,Yatim / Piatu,Diatas 1 Juta,Normal,Tidak
10,Tidak ada,Lengkap,Dibawah 1 Juta,Miskin,Ya
11,Ada,Yatim / Piatu,Tidak Berpenghasilan,Rentang Miskin,Ya
12,Tidak ada,Yatim Piatu,Diatas 1 Juta,Normal,Tidak
13,Ada,Lengkap,Dibawah 1 Juta,Rentang Miskin,Ya
14,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
15,Tidak ada,Yatim Piatu,Dibawah 1 Juta,Rentang Miskin,Ya
16,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
17,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
18,Tidak ada,Lengkap,Dibawah 1 Juta,Rentang Miskin,Tidak
19,Tidak ada,Yatim / Piatu,Dibawah 1 Juta,Normal,Tidak
20,Ada,Lengkap,Tidak Berpenghasilan,Miskin,Ya
21,Tidak ada,Lengkap,Dibawah 1 Juta,Miskin,Ya
22,Ada,Lengkap,Dibawah 1 Juta,Rentang Miskin,Ya
23,Tidak ada,Yatim / Piatu,Diatas 1 Juta,Normal,Tidak
24,Tidak ada,Yatim / Piatu,Diatas 1 Juta,Normal,Tidak
25,Tidak ada,Lengkap,Tidak Berpenghasilan,Miskin,Ya
26,Tidak ada,Lengkap,Dibawah 1 Juta,Rentang Miskin,Tidak
27,Ada,Yatim / Piatu,Tidak Berpenghasilan,Miskin,Ya
28,Tidak ada,Lengkap,Tidak Berpenghasilan,Miskin,Ya
29,Tidak ada,Yatim / Piatu,Diatas 1 Juta,Normal,Tidak
30,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
31,Tidak ada,Yatim Piatu,Dibawah 1 Juta,Miskin,Ya
32,Ada,Lengkap,Tidak Berpenghasilan,Miskin,Ya
33,Tidak ada,Yatim Piatu,Diatas 1 Juta,Normal,Tidak
34,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
35,Tidak ada,Yatim / Piatu,Diatas 1 Juta,Normal,Tidak
36,Tidak ada,Yatim Piatu,Tidak Berpenghasilan,Miskin,Ya
37,Ada,Lengkap,Tidak Berpenghasilan,Miskin,Ya
38,Tidak ada,Yatim / Piatu,Diatas 1 Juta,Normal,Tidak
39,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
40,Ada,Yatim Piatu,Tidak Berpenghasilan,Rentang Miskin,Ya
41,Tidak ada,Yatim / Piatu,Diatas 1 Juta,Normal,Tidak
42,Ada,Yatim Piatu,Dibawah 1 Juta,Miskin,Ya
43,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
44,Tidak ada,Yatim / Piatu,Tidak Berpenghasilan,Miskin,Ya
45,Tidak ada,Lengkap,Tidak Berpenghasilan,Miskin,Ya
46,Tidak ada,Lengkap,Dibawah 1 Juta,Miskin,Ya
47,Tidak ada,Yatim Piatu,Diatas 1 Juta,Normal,Tidak
48,Ada,Lengkap,Dibawah 1 Juta,Rentang Miskin,Ya
49,Ada,Yatim Piatu,Diatas 1 Juta,Normal,Ya
50,Tidak ada,Lengkap,Dibawah 1 Juta,Miskin,Ya
51,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
52,Ada,Lengkap,Diatas 1 Juta,Normal,Ya
53,Ada,Lengkap,Tidak Berpenghasilan,Miskin,Ya
54,Tidak ada,Yatim Piatu,Diatas 1 Juta,Normal,Tidak
55,Ada,Lengkap,Tidak Berpenghasilan,Miskin,Ya
56,Ada,Lengkap,Dibawah 1 Juta,Miskin,Ya
57,Ada,Lengkap,Diatas 1 Juta,Normal,Tidak
58,Ada,Lengkap,Dibawah 1 Juta,Miskin,Ya
59,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
60,Ada,Yatim / Piatu,Dibawah 1 Juta,Miskin,Ya
61,Tidak ada,Lengkap,Dibawah 1 Juta,Rentang Miskin,Tidak
62,Ada,Yatim Piatu,Dibawah 1 Juta,Miskin,Ya
63,Tidak ada,Lengkap,Dibawah 1 Juta,Rentang Miskin,Tidak
64,Ada,Lengkap,Tidak Berpenghasilan,Rentang Miskin,Ya
65,Tidak ada,Yatim Piatu,Diatas 1 Juta,Normal,Tidak
66,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
67,Ada,Lengkap,Tidak Berpenghasilan,Miskin,Ya
68,Tidak ada,Lengkap,Dibawah 1 Juta,Rentang Miskin,Ya
69,Tidak ada,Yatim Piatu,Tidak Berpenghasilan,Miskin,Ya
70,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
71,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
72,Ada,Yatim Piatu,Dibawah 1 Juta,Rentang Miskin,Ya
73,Ada,Lengkap,Diatas 1 Juta,Normal,Ya
74,Ada,Yatim Piatu,Dibawah 1 Juta,Miskin,Ya
75,Ada,Lengkap,Diatas 1 Juta,Normal,Ya
76,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
77,Tidak ada,Yatim / Piatu,Dibawah 1 Juta,Miskin,Ya
78,Tidak ada,Yatim Piatu,Diatas 1 Juta,Normal,Tidak
79,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
80,Tidak ada,Yatim Piatu,Tidak Berpenghasilan,Rentang Miskin,Ya
81,Tidak ada,Lengkap,Tidak Berpenghasilan,Rentang Miskin,Ya
82,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
83,Tidak ada,Yatim Piatu,Diatas 1 Juta,Normal,Tidak
84,Ada,Lengkap,Dibawah 1 Juta,Rentang Miskin,Ya
85,Tidak ada,Yatim / Piatu,Dibawah 1 Juta,Miskin,Ya
86,Tidak ada,Yatim / Piatu,Diatas 1 Juta,Normal,Tidak
87,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
88,Tidak ada,Yatim Piatu,Tidak Berpenghasilan,Miskin,Ya
89,Tidak ada,Lengkap,Dibawah 1 Juta,Rentang Miskin,Ya
90,Ada,Yatim / Piatu,Diatas 1 Juta,Normal,Ya
91,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
92,Tidak ada,Yatim / Piatu,Dibawah 1 Juta,Rentang Miskin,Ya
93,Ada,Yatim / Piatu,Dibawah 1 Juta,Rentang Miskin,Ya
94,Ada,Lengkap,Tidak Berpenghasilan,Rentang Miskin,Ya
95,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
96,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
97,Tidak ada,Lengkap,Tidak Berpenghasilan,Miskin,Ya
98,Ada,Lengkap,Tidak Berpenghasilan,Rentang Miskin,Ya
99,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
100,Ada,Yatim / Piatu,Dibawah 1 Juta,Miskin,Ya
101,Ada,Lengkap,Dibawah 1 Juta,Miskin,Ya
102,Tidak ada,Yatim Piatu,Diatas 1 Juta,Normal,Tidak
103,Ada,Lengkap,Tidak Berpenghasilan,Rentang Miskin,Ya
104,Tidak ada,Yatim / Piatu,Dibawah 1 Juta,Miskin,Ya
105,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
106,Ada,Yatim Piatu,Tidak Berpenghasilan,Rentang Miskin,Ya
107,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
108,Tidak ada,Yatim / Piatu,Tidak Berpenghasilan,Rentang Miskin,Ya
109,Tidak ada,Lengkap,Diatas 1 Juta,Normal,Tidak
110,Tidak ada,Lengkap,Dibawah 1 Juta,Rentang Miskin,Tidak
